date,close
26-10-2010,4886.23
27-10-2010,4858.94
28-10-2010,4823.88
29-10-2010,4838.3
01-11-2010,4923.98
02-11-2010,4922.76
03-11-2010,4956.67
04-11-2010,4974.39
05-11-2010,5033.82
08-11-2010,5054.86
09-11-2010,5074.3
10-11-2010,5027.88
11-11-2010,4985.25
12-11-2010,4943.29
15-11-2010,4999.6
16-11-2010,4967.32
18-11-2010,5027.39
19-11-2010,4951.46
22-11-2010,4986.32
23-11-2010,4971.98
24-11-2010,4953.47
25-11-2010,4889.72
26-11-2010,4903.72
29-11-2010,4946.97
30-11-2010,4959.69
01-12-2010,5039.96
02-12-2010,5057.02
03-12-2010,5049.2
06-12-2010,5042.58
07-12-2010,5066.64
08-12-2010,5053.63
09-12-2010,4891.48
10-12-2010,4908.78
13-12-2010,4957.71
14-12-2010,5003.06
15-12-2010,4925.47
16-12-2010,4939.42
20-12-2010,4880.89
21-12-2010,4875.31
22-12-2010,4865.27
23-12-2010,4911.14
24-12-2010,4973.58
27-12-2010,5007.91
28-12-2010,5039.43
29-12-2010,5050.39
30-12-2010,5065.59
31-12-2010,5085.38
03-01-2011,5108.29
04-01-2011,5166.88
05-01-2011,5172.9
06-01-2011,5167.48
07-01-2011,5056.58
10-01-2011,4944.56
11-01-2011,4936.32
12-01-2011,4971.74
13-01-2011,4940.33
14-01-2011,4906.39
17-01-2011,4877.18
18-01-2011,4956.08
19-01-2011,4925.94
20-01-2011,4925.89
21-01-2011,4916.67
24-01-2011,4908.2
25-01-2011,4835.08
27-01-2011,4703.44
28-01-2011,4659.12
31-01-2011,4689.8
01-02-2011,4629.25
02-02-2011,4630.2
03-02-2011,4640.9
04-02-2011,4573.25
07-02-2011,4500.2
08-02-2011,4427.6
09-02-2011,4373.25
10-02-2011,4393.4
11-02-2011,4428.7
14-02-2011,4515.2
15-02-2011,4498.35
16-02-2011,4451.35
17-02-2011,4477.45
18-02-2011,4463.25
21-02-2011,4497.3
22-02-2011,4458.95
23-02-2011,4426.4
24-02-2011,4300.25
25-02-2011,4328.1
28-02-2011,4331.05
01-03-2011,4473.65
03-03-2011,4456.4
04-03-2011,4446.75
07-03-2011,4427.35
08-03-2011,4447.2
09-03-2011,4425.05
10-03-2011,4395.65
11-03-2011,4386.85
14-03-2011,4419.85
15-03-2011,4346.2
16-03-2011,4408.95
17-03-2011,4385.5
18-03-2011,4340
21-03-2011,4344.8
22-03-2011,4389.75
23-03-2011,4462.3
24-03-2011,4463.05
25-03-2011,4480.4
28-03-2011,4441.45
29-03-2011,4469.3
30-03-2011,4561
31-03-2011,4535.85
01-04-2011,4550.95
04-04-2011,4570.45
05-04-2011,4590.8
06-04-2011,4577.1
07-04-2011,4583.6
08-04-2011,4587.95
11-04-2011,4588.2
13-04-2011,4619
15-04-2011,4593.8
18-04-2011,4563.95
19-04-2011,4546.5
20-04-2011,4619
21-04-2011,4610.3
25-04-2011,4619.55
26-04-2011,4640.95
27-04-2011,4654.9
28-04-2011,4647.55
29-04-2011,4685.55
02-05-2011,4712.7
03-05-2011,4642.55
04-05-2011,4590.95
05-05-2011,4506.25
06-05-2011,4539.25
09-05-2011,4532
10-05-2011,4522.85
11-05-2011,4542.2
12-05-2011,4544.85
13-05-2011,4607.55
16-05-2011,4660.05
17-05-2011,4648.05
18-05-2011,4584.9
19-05-2011,4563.8
20-05-2011,4619.8
23-05-2011,4541.5
24-05-2011,4561.85
25-05-2011,4567
26-05-2011,4604.85
27-05-2011,4632.1
30-05-2011,4736.7
31-05-2011,4822.75
01-06-2011,4805.65
02-06-2011,4806.95
03-06-2011,4759.4
06-06-2011,4807.3
07-06-2011,4850.3
08-06-2011,4795.1
09-06-2011,4773.75
10-06-2011,4772.65
13-06-2011,4790.45
14-06-2011,4822.55
15-06-2011,4820.6
16-06-2011,4819.7
17-06-2011,4754.5
20-06-2011,4654.4
21-06-2011,4686.9
22-06-2011,4691.65
23-06-2011,4660.65
24-06-2011,4720.5
27-06-2011,4765.7
28-06-2011,4795.15
29-06-2011,4828.2
30-06-2011,4817
01-07-2011,4796.25
04-07-2011,4828.2
05-07-2011,4821.95
06-07-2011,4795.6
07-07-2011,4885.5
08-07-2011,4850.3
11-07-2011,4841.15
12-07-2011,4818.8
13-07-2011,4889.6
14-07-2011,4934.75
15-07-2011,4922.3
18-07-2011,4868.45
19-07-2011,4907.45
20-07-2011,4826.9
21-07-2011,4786.35
22-07-2011,4850
25-07-2011,4905.45
26-07-2011,4869.4
27-07-2011,4861.65
28-07-2011,4877.1
29-07-2011,4848.45
01-08-2011,4881.7
02-08-2011,4892.2
03-08-2011,4841.5
04-08-2011,4764.75
05-08-2011,4710.75
08-08-2011,4684.2
09-08-2011,4543.65
10-08-2011,4597.6
11-08-2011,4581
12-08-2011,4555.05
16-08-2011,4523.2
17-08-2011,4545.6
18-08-2011,4476.25
19-08-2011,4418.95
22-08-2011,4469.95
23-08-2011,4448.95
24-08-2011,4441.3
25-08-2011,4452.6
26-08-2011,4412.2
29-08-2011,4445.8
30-08-2011,4524.3
02-09-2011,4587.95
05-09-2011,4556.95
06-09-2011,4545.95
07-09-2011,4558.15
08-09-2011,4592.9
09-09-2011,4551.25
12-09-2011,4530.35
13-09-2011,4504.3
14-09-2011,4528.8
15-09-2011,4543.85
16-09-2011,4567.25
19-09-2011,4522.9
20-09-2011,4582.15
21-09-2011,4595.45
22-09-2011,4503.2
23-09-2011,4487.4
26-09-2011,4486.55
27-09-2011,4511.75
28-09-2011,4544.6
29-09-2011,4539.7
30-09-2011,4520.95
03-10-2011,4499.7
04-10-2011,4449.9
05-10-2011,4494.25
07-10-2011,4518.4
10-10-2011,4503.7
11-10-2011,4529.3
12-10-2011,4567.2
13-10-2011,4519.45
14-10-2011,4537.9
17-10-2011,4529.4
18-10-2011,4504.4
19-10-2011,4575.15
20-10-2011,4573.8
21-10-2011,4568.1
24-10-2011,4588.95
25-10-2011,4655.75
26-10-2011,4699.3
28-10-2011,4772.45
31-10-2011,4735.6
01-11-2011,4699.05
02-11-2011,4733
03-11-2011,4723.8
04-11-2011,4748.95
08-11-2011,4699.45
09-11-2011,4631.35
11-11-2011,4661.2
14-11-2011,4697.65
15-11-2011,4679.45
16-11-2011,4646.3
17-11-2011,4579
18-11-2011,4601.75
21-11-2011,4549.15
22-11-2011,4585.85
23-11-2011,4545.55
24-11-2011,4613.1
25-11-2011,4594.75
28-11-2011,4665
29-11-2011,4690.75
30-11-2011,4710.85
01-12-2011,4685.75
02-12-2011,4744.6
05-12-2011,4715.9
07-12-2011,4639.4
08-12-2011,4633.75
09-12-2011,4606.25
12-12-2011,4571.55
13-12-2011,4595.95
14-12-2011,4579.7
15-12-2011,4602.45
16-12-2011,4588.55
19-12-2011,4553.95
20-12-2011,4512.95
21-12-2011,4559
22-12-2011,4581.4
23-12-2011,4561.2
26-12-2011,4552.75
27-12-2011,4540.25
28-12-2011,4551.15
29-12-2011,4549.55
30-12-2011,4576.25
02-01-2012,4567.6
03-01-2012,4634.5
04-01-2012,4655.75
05-01-2012,4648.55
06-01-2012,4658.6
07-01-2012,4661.3
09-01-2012,4699.4
10-01-2012,4747.3
11-01-2012,4756.75
12-01-2012,4755.05
13-01-2012,4752.05
16-01-2012,4708.15
17-01-2012,4745.2
18-01-2012,4742.35
19-01-2012,4813.55
20-01-2012,4790.95
23-01-2012,4782.25
24-01-2012,4791.6
25-01-2012,4806.75
27-01-2012,4824.15
30-01-2012,4823.55
31-01-2012,4890.35
01-02-2012,4888.2
02-02-2012,4832
03-02-2012,4906.35
06-02-2012,4904.55
07-02-2012,4902.15
08-02-2012,4892.85
09-02-2012,4882.15
10-02-2012,4837.95
13-02-2012,4847.2
14-02-2012,4795.95
15-02-2012,4835.45
16-02-2012,4832.75
17-02-2012,4833.95
21-02-2012,4841.9
22-02-2012,4804.05
23-02-2012,4794.7
24-02-2012,4781.1
27-02-2012,4771.3
28-02-2012,4815.35
29-02-2012,4811.7
01-03-2012,4827.25
02-03-2012,4873.45
03-03-2012,4875.25
