date,close
12-05-2020,9365.85
13-05-2020,9679.6
14-05-2020,9355.65
15-05-2020,9291.6
18-05-2020,8675.4
19-05-2020,8715.25
20-05-2020,8983.5
21-05-2020,8924.35
22-05-2020,8651.7
26-05-2020,8673.65
27-05-2020,9181.5
28-05-2020,9426.65
29-05-2020,9527.05
01-06-2020,9873.5
02-06-2020,10187.95
03-06-2020,10384.5
04-06-2020,10110.85
05-06-2020,10334.85
08-06-2020,10360.2
09-06-2020,10163.35
10-06-2020,10280.45
11-06-2020,10035.7
12-06-2020,10111.75
15-06-2020,9817.9
16-06-2020,10089.95
17-06-2020,10007.1
18-06-2020,10372
19-06-2020,10534.75
22-06-2020,10662.55
23-06-2020,10881.4
24-06-2020,10556.7
25-06-2020,10585.6
26-06-2020,10588.45
29-06-2020,10533.2
30-06-2020,10561.9
01-07-2020,10843.25
02-07-2020,10906.75
03-07-2020,10870.9
06-07-2020,11023.7
07-07-2020,11193.9
08-07-2020,11129.25
09-07-2020,11305.3
10-07-2020,11091.2
13-07-2020,10919.9
14-07-2020,10652
15-07-2020,10616.1
16-07-2020,10708.3
17-07-2020,10915.7
20-07-2020,11093.2
21-07-2020,11317.9
22-07-2020,11290.4
23-07-2020,11380.35
24-07-2020,11184.9
27-07-2020,10909.15
28-07-2020,11057.05
29-07-2020,10989.95
30-07-2020,10795.1
31-07-2020,10728.85
03-08-2020,10467.2
04-08-2020,10706
05-08-2020,10685.35
06-08-2020,10797.35
07-08-2020,10823.1
10-08-2020,10913.8
11-08-2020,11030.2
12-08-2020,10996.1
13-08-2020,10978.2
14-08-2020,10758.45
17-08-2020,10783.6
18-08-2020,10995.6
19-08-2020,11042.35
20-08-2020,10897.5
21-08-2020,11025.75
24-08-2020,11256.6
25-08-2020,11358.95
26-08-2020,11416.7
27-08-2020,11483.4
28-08-2020,11720.35
31-08-2020,11389
01-09-2020,11493.6
02-09-2020,11490.55
03-09-2020,11371.35
04-09-2020,11157.75
07-09-2020,11143.5
08-09-2020,11086.2
09-09-2020,10887.6
10-09-2020,10968.05
11-09-2020,10966.95
14-09-2020,10782.65
15-09-2020,10925.95
16-09-2020,11016.1
17-09-2020,10881.15
18-09-2020,10746.85
21-09-2020,10527.2
22-09-2020,10414.85
23-09-2020,10426.5
