date,close
28-12-2018,30544
31-12-2018,30516.65
01-01-2019,30398.45
02-01-2019,30195.2
03-01-2019,30189.2
04-01-2019,30190.2
07-01-2019,30282.6
08-01-2019,30272
09-01-2019,30577.35
10-01-2019,30571.65
11-01-2019,30759.05
14-01-2019,30716.4
15-01-2019,31011.05
16-01-2019,30783.85
17-01-2019,30737.25
18-01-2019,30540.35
21-01-2019,30485
22-01-2019,30507.6
23-01-2019,29991.4
24-01-2019,30036.75
25-01-2019,29938.05
28-01-2019,29565.55
29-01-2019,29758.9
30-01-2019,29463.85
31-01-2019,29800.55
01-02-2019,30199.9
04-02-2019,30008.9
05-02-2019,29759.85
06-02-2019,30029
07-02-2019,30266.3
08-02-2019,29769.05
11-02-2019,29728.5
12-02-2019,29524
13-02-2019,29438.5
14-02-2019,29451.45
15-02-2019,29309.1
18-02-2019,28965.15
19-02-2019,29009.7
20-02-2019,29053.4
21-02-2019,29166.35
22-02-2019,29241.2
25-02-2019,29327.05
26-02-2019,29253.65
27-02-2019,29171.95
28-02-2019,29262.85
01-03-2019,29464.9
05-03-2019,29649.2
06-03-2019,29710.3
07-03-2019,29904.05
08-03-2019,29945.75
11-03-2019,30256.4
12-03-2019,30480.8
13-03-2019,30451.6
14-03-2019,30467.3
15-03-2019,29953.4
18-03-2019,30172.3
19-03-2019,30433.15
20-03-2019,30297.35
22-03-2019,30198.85
25-03-2019,29921.45
26-03-2019,29957.8
27-03-2019,29891.35
28-03-2019,30243.25
29-03-2019,30321.4
01-04-2019,30193.15
02-04-2019,30073.15
03-04-2019,29969
04-04-2019,29998.7
05-04-2019,29869.15
08-04-2019,29804.45
09-04-2019,30019.25
10-04-2019,29994.95
11-04-2019,30151.15
12-04-2019,30533.7
15-04-2019,30547.4
16-04-2019,30742.6
18-04-2019,30558.95
22-04-2019,30418.1
23-04-2019,30495.05
24-04-2019,30631.25
25-04-2019,30371.3
26-04-2019,30440.75
30-04-2019,30336.9
02-05-2019,30091.25
03-05-2019,29750.55
06-05-2019,29575.85
07-05-2019,29557.05
08-05-2019,29395.7
09-05-2019,29474.8
10-05-2019,29359.05
13-05-2019,29061
14-05-2019,29235.1
15-05-2019,29185.1
16-05-2019,29228.7
17-05-2019,29962.15
20-05-2019,30547.65
21-05-2019,30537.9
22-05-2019,30247.65
23-05-2019,29723.8
24-05-2019,29965.4
27-05-2019,30105.4
28-05-2019,30068.95
29-05-2019,30014.2
30-05-2019,30002.4
31-05-2019,29850.4
03-06-2019,30278.75
04-06-2019,30197.95
06-06-2019,30057.4
07-06-2019,29971.45
10-06-2019,30360.9
11-06-2019,30311.3
12-06-2019,30379.25
13-06-2019,30354.55
14-06-2019,29966.1
17-06-2019,29703.9
18-06-2019,29580.75
19-06-2019,29585.4
20-06-2019,29651.45
21-06-2019,29423.85
24-06-2019,29464.2
25-06-2019,29552.6
26-06-2019,29524.1
27-06-2019,29486.8
28-06-2019,29546.05
01-07-2019,29600.4
02-07-2019,29710.95
03-07-2019,29812.65
04-07-2019,29889.45
05-07-2019,29973.25
08-07-2019,29594.65
09-07-2019,29321.3
10-07-2019,29154.05
11-07-2019,29293.65
12-07-2019,29252
15-07-2019,29079.9
16-07-2019,29366.6
17-07-2019,29614.25
18-07-2019,29553.9
19-07-2019,29027.55
22-07-2019,28714.95
23-07-2019,28990.9
24-07-2019,28992.5
25-07-2019,28983.55
26-07-2019,29142.3
29-07-2019,28974.95
30-07-2019,28864.6
31-07-2019,29065.95
01-08-2019,28925.35
02-08-2019,28930.75
05-08-2019,28777.55
